file,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
AA07-nc-100-avg,2.0621376,2.9976673,0.7365837,1.5705884,1.4434897,1.7373631,1.3173189,0.6434883,0.61029285,1.2357963,2.4910817,2.7816296,1.1676226,1.3902758,1.8716545,2.1420672,0.79467046,1.8676176,1.1721656,1.2172335,0.84956014,1.0284866,1.7831465,1.1176034,1.3250024,1.248241,3.1421573,0.82878065,1.2752925,1.2664105,1.5680112,1.388971,1.8159276,2.4282296,0.18566225,-1.123775,1.2491876,-0.16951172,-0.34208247,0.2726277,0.23331995,0.63176644,1.6267824,1.2823302,-0.68058556,0.5227391,1.2650821,1.6692234,0.13439175,-0.09236413,-0.92205,0.66372794,0.5458221,0.3539792,-0.09536406,-0.46245643,1.2191656,-0.37160987,2.6419268,0.5614988,-0.8034831,-0.42725697,0.43807852,0.7683371,0.52591836,1.0591259,0.88423747,0.61338097,0.9972614,0.25683686,0.2823539,0.59559786,0.5929058,0.411911,0.54443735,0.5342488,0.89084053,0.8147793,0.6065721,1.2742978,0.8884146,0.40546483,0.3577138,0.4493044,1.2771332,1.1855773,0.7147514,0.70065427,0.85755974,0.38122842,0.9439951,0.47063777,0.47180063,0.8139223,0.8453923,1.022052,0.50909555,0.9141249,-0.25983942,0.25980037,0.8115165,-0.03940357,0.08247208,0.2966403,0.29925498,-0.039674662,0.048704237,0.42484173,0.44783458,0.26086703,-0.30755296,1.0861392,-0.4765575,-0.1981451,-0.020017738,0.40569645,1.1181574,0.7839827,0.47670564,0.36820108,0.76131004,0.33082458,0.79203093,-0.045911103,-0.3459647,0.48705524,0.77730143,0.5963939,0.40973663,0.010289989,0.5650133,0.5055982,-0.52084166,0.9158275,0.17738213,0.09061954,0.7950099,0.60279965,-0.08715613,0.44713852,0.27183896,0.7927067,-0.20284525,-0.41235524,0.42039052,0.26744395,-0.012113192,1.1987647,0.16709492,0.7277003,-0.25635943,-0.32549036,0.24327502,0.11333776,0.09156498,0.6779577,0.7135501,0.28671074,-0.36102286,0.77096444
AA07-nc-400-avg,1.7676755,2.8284512,0.8299122,1.7793056,1.3847241,1.65686,1.3001008,0.6362211,0.56866413,1.3424813,2.3336885,2.5476108,1.0778913,1.3467412,1.7291876,2.3093433,0.8935449,1.7922679,1.2124677,1.0889463,0.8336664,1.1044564,1.6820538,1.2524067,1.4588705,1.2302271,3.1368983,0.7460073,1.5128279,1.4437813,1.6117283,1.3234262,1.4598407,2.3940628,0.3481964,-1.3431664,1.198743,-0.24572878,-0.43972448,0.09003854,0.22745588,0.85576445,1.2048676,0.9447878,-0.5805537,0.36117664,1.2033892,1.9314792,0.317422,-0.36892116,-0.9827929,0.46687734,0.44663006,0.13657272,-0.18240936,-0.6499043,1.364568,-0.39746225,2.7051609,0.43377677,-1.0286126,-0.6958759,0.7022894,0.7972354,0.5801699,1.1518824,0.9410739,0.63209677,1.1091075,0.3129758,0.29607362,0.5682201,0.61963767,0.54470325,0.52168477,0.45349452,0.9403765,0.8841408,0.7018567,1.1630886,0.99289495,0.38104236,0.40474942,0.54314953,1.1454847,1.1925503,0.69964063,0.6850029,0.93308663,0.41921097,0.88597417,0.5351638,0.57184064,0.7971878,0.84725785,0.9758417,0.5541154,0.95783454,-0.033608712,0.12848133,0.8823719,-0.056171566,0.08523521,0.14526206,0.26269597,0.105111234,0.02133436,0.32841292,0.27626678,0.044709217,-0.39799517,0.88050866,-0.20363411,-0.14118434,-0.11289923,0.48602,0.8850924,0.5758759,0.30716613,0.20567627,0.7956666,0.3537433,0.686404,-0.14316364,-0.4382039,0.29647782,0.8014074,0.3683581,0.5287997,0.18159436,0.6849861,0.6012811,-0.6009441,1.0411988,0.34621346,0.013077154,0.9688185,0.7068075,0.00094773096,0.3016594,0.13377257,0.94172835,-0.25485766,-0.4348668,0.52603644,0.25825197,-0.14901823,1.3703103,0.33466268,0.8696888,-0.41916302,-0.37231722,0.13735735,0.07555995,0.25051755,0.78765213,0.8627889,0.46379966,-0.3592439,0.8777802
AA07-nc-1000-avg,1.8456111,2.9127328,0.7982293,1.7007437,1.3866173,1.7403117,1.3140796,0.68427396,0.55765283,1.3683317,2.4601066,2.7242894,1.1322664,1.4393989,1.8179168,2.28986,0.920524,1.8794268,1.2229222,1.1441514,0.8479859,1.1605895,1.7595593,1.2641659,1.4557418,1.2866418,3.1674938,0.77883166,1.4440002,1.4232823,1.618365,1.3251582,1.5198845,2.431247,0.28662413,-1.2758169,1.1782975,-0.22122487,-0.39831427,0.108718574,0.19599016,0.8243667,1.3069075,1.0758734,-0.6303905,0.3988894,1.2631611,1.8837501,0.3375074,-0.3392127,-0.9652626,0.5671393,0.52002054,0.19241181,-0.17095813,-0.6173623,1.3526618,-0.4214616,2.7203183,0.446488,-0.94079566,-0.6077713,0.6154929,0.7705296,0.59995085,1.1942347,0.9710578,0.67359567,1.1636277,0.3232425,0.30565593,0.5976125,0.61751574,0.5658794,0.54649436,0.4701826,0.95944184,0.9164209,0.7083379,1.2304851,1.0456802,0.4142292,0.40879738,0.56563705,1.1763642,1.2437649,0.7395181,0.70353556,0.94089156,0.39704353,0.9244537,0.51672196,0.53939205,0.8138297,0.8471257,1.0191618,0.5726656,1.0132023,-0.056954272,0.14858733,0.9553323,-0.08410665,0.0857379,0.18639843,0.2613311,0.10940916,0.019727696,0.3250256,0.2940787,0.10077439,-0.38155356,0.92029274,-0.20511179,-0.14921254,-0.089297675,0.50885224,0.9118637,0.62104714,0.33266282,0.24338956,0.8055756,0.34565407,0.7057984,-0.1263275,-0.40911448,0.3457907,0.7951494,0.419888,0.51064926,0.16873817,0.65632105,0.58458304,-0.58722675,1.021143,0.312149,0.026177442,0.9436614,0.69823647,-0.01830635,0.33404535,0.15726542,0.9182532,-0.24172664,-0.42817616,0.5054486,0.26473573,-0.120093375,1.3498517,0.31027487,0.8450141,-0.38965407,-0.36371022,0.15339835,0.091220066,0.23439123,0.7761006,0.8457882,0.43928963,-0.35858035,0.8592325
AA07-nc-all-avg,1.9772124,3.0561378,0.80375606,1.6234065,1.4032805,1.8057045,1.312019,0.6588809,0.5735554,1.320249,2.5754504,2.8120568,1.1442881,1.43744,1.9316883,2.2471707,0.88035685,1.8811792,1.1721317,1.2067219,0.8818325,1.1854681,1.7941747,1.2430102,1.4164615,1.3505598,3.1558573,0.82214135,1.3724504,1.3707858,1.584054,1.4189051,1.6541096,2.531582,0.25604063,-1.1668781,1.1691982,-0.25490278,-0.37883857,0.17929544,0.18555295,0.73252875,1.54343,1.2778054,-0.63844156,0.4424577,1.3218821,1.8094355,0.29948875,-0.2874733,-0.91516125,0.6249893,0.5622502,0.34123713,-0.13982505,-0.5859861,1.302619,-0.4693016,2.6910806,0.49155608,-0.8139108,-0.48602125,0.4673587,0.82936805,0.5665351,1.1316704,0.92403406,0.64111227,1.0844158,0.30886018,0.29594156,0.5916115,0.60707635,0.4959364,0.54153126,0.49708414,0.93161947,0.88397914,0.66604847,1.2609372,0.9656968,0.39863127,0.38835645,0.53637993,1.2068102,1.2164354,0.7410044,0.68506753,0.88864845,0.38568375,0.910221,0.5064462,0.50600547,0.82513946,0.81168085,1.0309936,0.53812784,0.96618754,-0.17270552,0.20976059,0.8983326,-0.07633278,0.08080335,0.24911165,0.24895969,0.053658564,0.026412105,0.37612107,0.33018017,0.18143126,-0.33840224,1.0079318,-0.31752628,-0.17878106,-0.053606153,0.47483227,0.98280245,0.66675997,0.4206226,0.28920764,0.7735179,0.31638014,0.73200965,-0.065457545,-0.3660914,0.41871667,0.76273,0.51104933,0.47560844,0.11033386,0.61742777,0.5580937,-0.5550399,0.9948659,0.2473588,0.047540452,0.9057116,0.6572876,-0.042972196,0.3691587,0.21124539,0.87921375,-0.22183716,-0.42041957,0.46804684,0.28509223,-0.092276365,1.3171751,0.24494547,0.793605,-0.35350347,-0.3487631,0.18554014,0.09981431,0.17252398,0.74154997,0.7936042,0.3683075,-0.35069633,0.84092695
AA10-co-1,1.161762,3.814862,0.88559455,2.5407057,2.2874599,0.60733795,0.52863806,0.1433196,1.1610906,0.11726171,7.223618,5.515291,1.135834,1.3590952,2.4509928,0.5420958,3.3377166,0.5776106,0.90151346,0.6429461,0.76461095,1.4171728,1.1051892,0.78041,1.0332329,1.1456151,1.2120898,1.1320208,3.782462,3.192793,0.6022034,0.8077908,0.60201895,3.2162142,-0.64916146,1.9515651,1.7118356,-0.19476435,0.36369348,0.020769905,0.7952151,0.025480932,6.422109,5.225667,0.59736633,0.7498797,1.099245,-0.18103683,3.241759,0.1921328,-0.6035824,0.41905007,0.5957055,1.0612258,0.3932329,-0.69066066,0.64384145,-0.88501805,0.885852,0.450839,2.8153286,3.1179752,-0.13164876,0.33184698,0.5137073,1.0260006,0.8255807,0.19227451,0.45315823,1.1463221,2.1930125,2.4645033,0.47030252,1.2829981,7.318718,1.1978629,0.83700466,0.3887873,3.2464538,0.7468926,1.253776,0.7246313,2.106313,0.39542806,4.893102,0.551907,0.95632666,3.8635235,0.49922612,0.2941303,0.8326183,3.0532646,3.8108401,5.5291414,1.1485132,3.854568,-0.34488094,0.5285528,-0.12962161,0.012451231,-0.24131897,0.5845114,1.2844032,1.4272016,-0.2776916,0.71541566,6.1771855,0.9039084,0.32177463,0.071176015,2.656506,0.15930353,0.63111097,-0.60218734,0.25056785,0.030409575,3.4237938,-0.32025227,0.848646,2.6981032,0.46357343,-0.22438279,0.47360238,2.4216976,2.9974732,4.2549562,-0.9033144,2.1386464,0.011342831,-0.63811624,-0.2780445,-0.022197038,0.7715751,-0.073782295,-0.9090652,0.55252624,0.3281423,0.30993572,0.11120856,0.57136273,0.927129,-0.22842789,-0.018994324,-0.04994072,-0.014659613,0.25532126,-0.036128145,0.11021149,-0.5203247,-0.54055864,0.33341637,0.9207409,0.6924601,0.5045798,-0.5375074,-0.26353827,-0.38302866,-0.64660627,-0.0062219985,-0.3867728
AA10-co-10-avg,1.965115,2.0746875,0.504224,2.0393138,1.9910667,1.198602,1.930302,1.4475884,1.4630277,0.8736304,6.511528,6.1896086,0.48041314,3.2121377,2.8404403,0.5285727,1.187977,3.275721,0.6548766,2.2669482,1.6448796,2.75963,1.8835995,1.4689806,0.7424448,1.121195,0.8372135,2.1228774,2.117728,2.4262795,0.7378337,0.85396194,1.7664391,1.5458758,0.00012313723,1.5803548,1.7772017,0.49081653,1.3107541,1.353222,1.3939629,-0.27644268,5.573384,4.561513,0.29859495,2.846119,2.124705,0.34425628,0.6926299,2.2350535,0.2911588,1.7286276,1.4655609,2.4509377,1.3263146,1.2625587,-0.5302986,0.4497103,0.520574,1.8027232,1.2903538,1.8824646,0.047759227,-0.52273023,0.6119685,0.97736627,1.5698488,0.7222885,1.149117,1.3005446,2.4757318,1.942486,1.364363,0.97529906,6.356944,3.9530063,4.0545797,3.0483074,3.7749684,3.4062533,1.0897759,1.0669458,3.2696736,1.5608727,2.6396587,1.8187691,1.281479,5.0787854,0.36434072,1.102258,3.5170677,3.1382663,2.1300101,5.5694723,1.7630861,2.4922147,0.43028736,0.05973517,0.60774565,0.30440658,-0.11324923,0.57274234,1.2026807,1.5983036,1.082707,-0.5080549,5.0958014,3.252819,3.1319797,2.431018,2.5171514,2.5082273,-0.6367043,0.49551845,1.7479757,0.9912912,1.7852043,1.2178122,0.96661043,3.9068305,0.16912861,0.5109013,2.158576,2.259884,1.3417144,4.264901,-0.012207845,1.8554242,-0.8207835,-0.45363498,-0.1534682,0.2926136,2.314681,0.02833121,-0.48099822,1.7146225,0.1811022,0.7704167,0.30424023,1.7844607,2.7238228,-0.51836145,0.8384689,0.7026103,-0.69406027,0.06861161,1.5629518,-0.58778095,-0.23080067,-0.65206,1.9546274,1.5051302,1.5498519,1.5648034,-0.37199205,-1.0973295,-0.67092645,-0.118275926,1.1119566,-0.16732308
AA10-co-100-avg,1.7061152,1.5682913,0.47999287,1.6037923,1.9760095,1.1730675,1.3565978,1.4420259,1.6334041,0.7188465,5.300367,4.73504,0.5936401,2.986268,2.2061183,0.3224045,0.90011144,2.6663888,0.6562797,1.7777148,1.4141546,2.4430318,1.6721501,0.95242393,0.9020189,1.176092,0.6370954,1.9020594,1.6076595,1.7582479,0.6720706,0.9013389,1.5311807,1.1820314,0.1361895,1.1203935,1.7599063,0.32090676,0.81054556,1.3636656,1.5570942,-0.063854344,4.5099745,3.4764051,0.341128,2.680261,1.6477711,0.14664572,0.48770455,1.8344382,0.18641466,1.3483485,1.2042801,2.1515572,1.20803,0.7439173,-0.6030252,0.579772,0.21363601,1.6243277,0.78751093,1.3418322,-0.023688234,-0.52878505,0.53371185,0.91723585,2.0192842,0.89853823,1.2416474,1.2670501,1.8810233,2.1002707,1.5011868,1.0773587,5.1229033,3.0391421,2.9348512,2.3949678,2.8330612,2.5602984,1.1476731,1.1198026,3.2419572,1.3448638,2.3145542,1.5117797,1.2562497,4.2489543,0.59558046,1.1156445,2.8394074,2.3151472,1.6849083,5.019762,1.1766236,2.4938512,0.20143387,-0.034090955,0.9926877,0.25098577,-0.2642868,0.5119774,0.8514692,1.5279237,1.0896616,-0.69178367,3.9723737,2.4200473,2.095046,1.7716696,1.8725574,1.8448602,-0.84521395,0.37716183,1.705076,0.82548904,1.6171263,0.92456406,0.8334113,2.8302424,0.24207954,0.5790324,1.9519734,1.703452,0.9282802,3.695595,-0.15816969,1.7808229,-0.799271,-0.46145424,-0.18645866,0.28481716,2.1737442,0.0020739955,-0.5187549,1.6066262,0.1483226,0.7181001,0.27494726,1.653521,2.5262198,-0.5260118,0.72990394,0.63615596,-0.5997031,0.047778107,1.2743924,-0.60521424,-0.23487689,-0.6026649,1.7843224,1.2029442,1.4423927,1.3978081,-0.37256095,-1.0312011,-0.6874932,-0.093755394,0.9615964,-0.21333311
AA10-co-400-avg,1.7554528,1.8165108,0.4865501,1.6511006,2.0292594,1.202633,1.4458166,1.384545,1.5734466,0.76662236,5.6062975,4.9273033,0.5979977,2.9310234,2.28143,0.33835793,1.0064619,2.7282953,0.6643328,1.8068587,1.4174854,2.4312754,1.6958095,1.0125791,0.8487547,1.1567398,0.6586934,1.8943527,1.6877098,1.8965489,0.7184689,0.92302275,1.5485424,1.3686867,0.099436894,1.1510838,1.7995425,0.26918083,0.888325,1.317708,1.4940683,-0.09667184,4.83631,3.7377787,0.29830992,2.583869,1.661801,0.18042755,0.60507524,1.8313915,0.1357993,1.3384414,1.2066405,2.094726,1.1595999,0.77177423,-0.5215056,0.49818152,0.24408345,1.5904063,0.8940956,1.4388067,0.00439474,-0.5019671,0.49305734,0.9724029,1.781006,0.93316686,1.2367674,1.2739822,1.9971681,2.0740683,1.5010585,1.0315683,5.225664,2.9645472,2.9176617,2.424632,2.8235116,2.6386886,1.1312037,0.9713629,3.05544,1.2561094,2.455836,1.5480942,1.2397447,4.220461,0.60350776,1.0978115,2.6122057,2.5233674,1.8434871,4.711693,1.2332801,2.6281676,0.22855222,0.06328908,0.8525831,0.30862063,-0.19031245,0.53088003,0.9405875,1.5446397,1.1048943,-0.60686815,4.1430335,2.3821986,2.0817919,1.787637,1.8768203,1.9031549,-0.80535376,0.28272474,1.6137252,0.7889682,1.7701775,0.9636353,0.83565664,2.887343,0.2716491,0.58415145,1.7687916,1.8985726,1.0648048,3.5834048,-0.12542304,1.8808103,-0.76901925,-0.46001366,-0.20249124,0.24947916,2.0418682,0.0038540615,-0.5478093,1.5173897,0.12379752,0.68581575,0.22806385,1.5763311,2.4133718,-0.51724523,0.68360794,0.5779493,-0.5555328,0.05828463,1.2305162,-0.60105073,-0.25994015,-0.5956557,1.6836717,1.1868565,1.3927693,1.3389195,-0.37536216,-0.9501445,-0.631979,-0.126204,0.87499404,-0.22248335
AA10-nc-1,1.2863693,3.6842449,0.67749166,2.9147096,2.0654078,1.5112642,2.0829034,0.41556278,0.3744351,1.1420455,7.702793,6.6659994,0.4588415,0.95982903,2.7608595,0.26796663,1.9016844,3.1447315,0.3702547,1.6151762,1.3334606,1.9917319,0.95022476,0.79796463,0.4458128,1.5129803,1.0722215,1.1760571,2.5513587,2.600089,0.8309175,0.5314214,0.98648113,3.1397557,-0.5864097,1.8144426,1.6269395,-0.7833003,1.5106716,0.29167143,0.2289221,-0.59694135,6.9930763,5.82674,-0.28043348,0.6995406,1.3513844,0.0754224,1.6894144,1.6635045,-0.1845943,1.1006621,1.0618827,1.4506943,0.4554188,0.29062575,0.286067,-1.1756318,0.701633,0.615902,1.4911721,2.0193453,0.015927985,-0.090692565,0.24402414,1.2928485,0.84812677,0.22980042,1.5867507,0.2703996,1.5820704,0.5185611,0.21904361,0.62337846,5.153393,2.8079715,1.6606312,2.0036402,2.4209318,3.1844878,0.84626734,0.3008008,1.2371395,0.46289736,1.7794349,0.6758228,1.0266347,2.470299,0.37930855,0.59525335,1.4353076,2.1007707,0.633472,2.9185686,1.0037566,1.9890404,0.19720684,0.76224357,-0.6705381,0.15954171,0.52986854,-0.12136226,1.2200071,0.49648318,-0.14542209,0.18320535,4.9305944,2.2974012,1.1037077,1.6789429,1.5126797,2.319179,-0.67366564,-0.20139389,0.48916903,0.41097483,1.2569119,-0.46709248,0.98605806,2.2078598,0.36207983,-0.58179903,0.576212,1.7863301,0.35287774,2.1933057,-0.9022714,1.7588571,-0.38917336,-0.5276397,-0.40899056,-0.08215672,0.9130232,0.03402794,-0.90450394,0.7433543,-0.2025319,0.50007546,-0.24658102,0.45109522,1.5339476,-0.5028496,0.13344242,-0.20311338,-0.2581467,0.36950415,0.55500627,-0.5809634,-0.4187691,-0.6705977,0.68653506,1.0088592,0.83215654,0.8820107,-0.40192676,-0.47592676,-0.3454048,-0.50812787,0.22998783,-0.2653046
AA10-nc-10-avg,1.2794665,1.4424958,0.439179,0.9141916,2.0525327,1.0630766,0.83493835,1.7602419,2.2509918,0.683157,4.6727414,3.338839,0.5542309,3.301227,2.0434728,0.4338192,0.72234696,1.8341287,0.63756657,0.98256606,1.1795504,2.2218752,1.4515687,1.1651509,0.72172344,1.9798521,0.5125891,1.8466518,1.1324059,1.0769478,0.41960818,0.8287996,1.1613263,1.0341121,0.07110453,0.66107875,1.8518639,0.22934727,0.5278133,1.7358894,2.1844304,0.27566755,4.274804,2.8138738,0.20945616,3.0680566,1.6437708,0.34442276,0.5380543,1.5181091,0.098684765,0.7667441,1.0199306,1.9935042,1.1954055,0.86565864,-0.5801221,1.4362143,0.079397246,1.6597011,0.29743415,0.62519574,0.0895644,-0.5486547,0.59265286,0.9766615,2.4430947,0.8475542,1.497699,2.6042035,2.3158326,2.1970873,2.7034137,1.2985651,3.8201568,2.492169,2.0410082,2.1705823,2.7106252,2.5150065,1.1886995,0.9992858,3.7850165,1.1427181,2.0771978,2.0838509,1.0916027,3.0894341,1.2198008,1.3694245,2.7822607,2.8769665,1.0989724,3.2921333,1.8241163,2.9744973,0.12260091,0.097680844,1.2177606,0.23866293,-0.38574246,1.7220209,1.3981107,1.8002332,2.2478485,-0.858212,2.9249394,1.9722971,1.3300561,1.7179197,1.7140983,1.9322221,-0.79313564,-0.3023986,1.8749746,0.49890557,1.6298199,1.4643883,0.49807692,2.1344647,0.42293915,0.97237265,2.0375583,2.3294814,0.42993745,2.4802763,0.6537277,2.2072127,-0.8508266,-0.52156234,-0.34107453,0.3093658,2.347363,-0.10319159,-0.49676546,1.5998907,0.2430634,0.67485964,0.3761012,1.9020106,2.5116165,-0.60755885,0.84395283,0.8675338,-0.49094787,0.08699764,1.1930197,-0.716889,-0.3754206,-0.5213332,1.7842999,0.91761434,1.4397684,1.1216309,-0.42388192,-1.0233525,-0.6295897,-0.09418489,1.0356841,-0.34326115
AA10-nc-100-avg,1.5750139,1.536691,0.48871896,1.3578645,2.03798,1.0289117,1.1434582,1.4896824,1.7683692,0.7370193,5.0584035,4.2103853,0.54201084,2.9911382,1.9972196,0.31784075,0.872921,2.3771832,0.6613668,1.5635998,1.2844354,2.2743065,1.5286283,0.9283489,0.87054414,1.2446529,0.6009698,1.8323298,1.47863,1.5955286,0.58715844,0.85929877,1.4486188,1.142819,0.22100702,0.930354,1.8577684,0.23681886,0.69707596,1.4364781,1.7082602,0.11403322,4.3845263,3.1517453,0.3099196,2.7642603,1.6007528,0.1732141,0.4866932,1.6935167,0.08290035,1.2025244,1.1341792,2.0183587,1.110282,0.68040854,-0.5900037,0.747155,0.14446902,1.6486849,0.64238787,1.2070524,0.039292503,-0.5492581,0.5434316,0.825007,1.7705722,0.92332107,1.2281481,1.5774245,1.9623927,2.2101233,1.7966485,1.077061,4.811077,2.6792676,2.5726547,2.2195861,2.7132921,2.3512542,1.1211227,1.0218658,2.919419,1.2649004,2.4227521,1.6134822,1.1244735,3.8371181,0.7275425,1.235113,2.502615,2.4556713,1.7218202,4.2916055,1.1712258,2.6583571,0.11901341,0.011776751,0.98868096,0.31428543,-0.23972799,0.73264724,0.97822845,1.6586406,1.3187,-0.6045786,3.7343147,2.137668,1.8098395,1.6165705,1.8195212,1.6972327,-0.75276244,0.2628562,1.596634,0.71367645,1.783145,1.0485108,0.7010952,2.6263669,0.34435403,0.7863146,1.7320836,1.8495293,0.9878749,3.2948503,0.023065386,1.9127082,-0.7687917,-0.4718979,-0.21814306,0.26546693,2.0767035,-0.024767818,-0.52426374,1.5349014,0.13061222,0.6677478,0.26245272,1.6331285,2.393446,-0.5302514,0.7001008,0.6409454,-0.50692284,0.03794328,1.1806804,-0.61719584,-0.27562082,-0.5563926,1.6867756,1.0741574,1.3867725,1.2692931,-0.38310832,-0.94076234,-0.6235934,-0.11091928,0.874522,-0.26297152
AA10-nc-1000-avg,1.5645219,1.6004025,0.4942998,1.4215343,2.0614245,1.1293685,1.1940972,1.4877509,1.7851379,0.77536416,5.1282983,4.297971,0.53842896,2.9786148,2.0812654,0.3793421,0.9329542,2.4392066,0.6776524,1.5661777,1.2753872,2.2373939,1.5825918,0.97275275,0.8622308,1.3571591,0.5970321,1.8349079,1.5284755,1.6546099,0.6427283,0.87138355,1.4236746,1.2012606,0.18195552,0.9368844,1.8866612,0.2988109,0.73237807,1.4224541,1.7233483,0.11951878,4.4307632,3.2655172,0.2843513,2.7336717,1.6289499,0.22611843,0.5810947,1.7009858,0.031155674,1.165293,1.0948561,1.967879,1.1264603,0.70051646,-0.55321467,0.7922226,0.1481931,1.629607,0.69433004,1.1773224,0.053791765,-0.52708644,0.55131304,0.9093906,1.9255699,1.0539505,1.201933,1.7265986,2.016218,2.270309,1.8199528,1.0554347,4.696925,2.6020029,2.6947877,2.1912193,2.746169,2.3582983,1.0743566,0.92837816,3.148628,1.2093828,2.5069845,1.7472503,1.2473154,3.9146633,0.7622612,1.3933758,2.5387897,2.5391371,1.8351781,4.337978,1.3249635,2.8670185,0.11387202,0.047671903,1.05181,0.36421278,-0.2538293,0.8381736,0.97170395,1.6275822,1.334806,-0.59270585,3.5981455,2.0407486,1.8137515,1.5464551,1.8165089,1.6760496,-0.6792562,0.16658394,1.6706318,0.6378992,1.7856628,1.0823199,0.7102694,2.582426,0.350617,0.8618237,1.7089823,1.8660339,0.99439985,3.3178453,0.06679087,1.9961607,-0.73728013,-0.46567497,-0.2108508,0.25560245,2.0033076,-0.012390675,-0.5236779,1.4722233,0.14281082,0.64659214,0.2548877,1.608568,2.3133228,-0.5144338,0.67899394,0.6273242,-0.46537614,0.043811705,1.1381247,-0.5963404,-0.28673482,-0.53589684,1.6201127,1.0617874,1.3524964,1.225033,-0.37971714,-0.87399143,-0.5805341,-0.11015206,0.82054096,-0.25493506
AA10-nc-400-avg,1.5850916,1.6626885,0.4994093,1.4757895,2.0976958,1.0561217,1.2124864,1.4693276,1.7730942,0.764864,5.3008657,4.4688964,0.54629374,3.0015502,2.1502485,0.37052616,0.9804766,2.4034672,0.6383177,1.6124012,1.3079116,2.3104155,1.5742809,0.9564032,0.88727206,1.2924302,0.6386569,1.865232,1.6355557,1.7655196,0.64919966,0.9065016,1.4378003,1.2414724,0.16268687,1.0106292,1.9111016,0.19281319,0.73658353,1.4158543,1.7037978,0.068917386,4.6256437,3.4212692,0.29803926,2.739668,1.6484056,0.2178783,0.6255124,1.7058301,0.017217085,1.1983527,1.1220727,2.0421453,1.1319522,0.6828453,-0.5906852,0.7398641,0.17091364,1.6379471,0.80860054,1.2859639,0.047457863,-0.54198503,0.5109183,0.9221382,1.9811352,1.0809579,1.2019912,1.6080642,2.0478191,2.3137493,1.7637858,1.0675625,4.932353,2.579992,2.6147518,2.172815,2.9188612,2.2885036,1.0936238,0.881952,3.307192,1.2612276,2.599716,1.6934925,1.2740571,4.0132356,0.79337144,1.3800348,2.4394145,2.568186,1.9699526,4.613909,1.3365703,2.9280133,0.13437018,0.015520423,1.0853188,0.37093017,-0.30269286,0.774074,0.99157166,1.6528022,1.2697785,-0.59791434,3.8220227,2.032901,1.7812476,1.5429479,1.9284258,1.620746,-0.69910353,0.16011661,1.6875796,0.70846105,1.851338,1.0348049,0.7735617,2.712328,0.3264527,0.83462775,1.6352675,1.9031136,1.1465896,3.575435,0.044461112,1.9792175,-0.7581382,-0.4732716,-0.22174458,0.25342053,2.0312986,-0.02133401,-0.5341134,1.486392,0.13958241,0.6581901,0.25182366,1.6216484,2.3414357,-0.52702695,0.6810828,0.6342326,-0.48887375,0.050184175,1.122127,-0.60945576,-0.288684,-0.5520201,1.638293,1.0936732,1.3660103,1.2477827,-0.38462466,-0.9032882,-0.6173178,-0.121227935,0.83815366,-0.25590125
